attempt,collected_frames,grad_contrib/shaping,grad_contrib/joint_ang_from_flat_penalty,grad_contrib/joint_angle_var_penalty,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/clearance,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
0,12713984,0.14735293131305457,0.005428615189495535,0.004205845467455218,0.02758805321987677,0.009146153272650358,-0.028456366222479858,-0.003180485387564631,-0.0005286716154917589,0.0021231466001254687,-0.2195172055027078,-0.046597586334951265,0.5058749398741468
0,12845056,-0.201352300098485,0.0016109093839523152,-0.006482160885848979,-0.008333877867480738,-0.008596841852121279,-0.026376702754677458,0.001621646257058423,0.00020968893818520414,2.781323321176035e-05,-0.6639894925776826,-0.00990373184918948,-0.07149483430210675
0,12976128,-0.11764782219987463,0.005669901612688987,-0.008449577312780865,-0.02343862587327824,0.007523615252227448,0.019101922270629165,0.028879977512637236,-0.0019671241818516472,-0.010612124476667465,0.12853710813477628,0.019859000035526573,0.6283132011370615
0,13107200,-0.4613676318656213,-0.007365556168543314,-0.0014627662836988035,-0.0036181611375459104,-0.00015387552193439554,-0.010036817464577786,-0.0022860930053803766,0.001091333203481167,0.0004958488152023114,-0.472846014455602,0.02349436444730704,-0.015781537631105572
0,13238272,-0.12606916217289368,-0.010001107391151039,0.00111502768629411,-0.02815239963640514,-0.01937816280848464,0.014601695214294106,0.021855423415891213,-5.0262320598340086e-05,-0.016721855194806238,-0.0767449568177129,-0.10012418892072832,0.5851857584207403
0,13369344,-0.34729570864732956,-0.003833115801911752,0.0006247581339289823,0.00421858234880546,0.012766249175057698,0.00522737641204811,0.00623998144648758,0.000615110134762153,-0.0004470130201219063,-0.3728207390012895,-0.006257920192245304,0.23965344568601202
0,13500416,-0.25822405042179963,-0.023594292955528933,-0.003893641743534961,0.011441390803886849,0.009365480877417991,0.04039960712186042,0.01372659169955769,-0.0014202729439508812,-0.010858786571689538,-0.3759035444339047,0.09358607456701057,0.1575862658598578
0,13631488,-0.2954671835681994,-0.008883342510927164,0.006884457120855783,-0.009474391325675261,-0.017392291748017857,-0.004744442175312756,-0.003638736803714973,-0.00010233354577090763,0.0028453071422638115,-0.30501466234349567,0.07781026741720451,0.26774258429856196
0,13762560,-0.3381953487628179,-0.011881106102961551,0.00379947556132828,0.051911972061904565,-0.047380428701940924,0.03775349807858289,-0.011697037124906494,-0.0031423498957244772,-0.0003426564460336014,0.199074762015132,-0.032252322791666836,0.26256904245700047
0,13893632,-0.2546763794600909,-0.004314950070481141,-0.006172818695003452,-0.009506647084522762,-0.012502714381496078,-0.014298936578721107,-8.487734092060624e-06,0.00020296595225673933,-0.005320428461832384,-0.5787842107405868,0.0051512738593724235,-0.10906018698154407
0,14024704,-0.43264193412001006,0.02225808260383734,-0.01160329761921827,-0.012932747766103194,0.058458507150495075,-0.012354660663193011,0.042752307364681184,-0.0008267431456113589,0.014676464502777604,-0.1730743576095836,-0.08957555258671407,0.12884534486777524
0,14155776,-0.3440587271227726,-0.011412613111547813,-0.001055309357196146,-0.0006501171011768787,0.00507669157398401,-0.006628604351113358,0.004846881670731442,0.0004509199484005793,-0.0007787445861668369,-0.5577634323670613,0.02146663895628094,-0.045811319853568074
0,14286848,-0.3632314475155445,-0.006232528597628986,-0.0011568033675902949,-0.007320492050621038,-0.000601351999718519,0.01418566244583383,0.013522269879813057,0.00014050001895263,0.0024634394297166793,-0.37913429673284027,-0.007100211096470026,-0.2049109968652702
0,14417920,-0.32491922411533786,-0.001512806340012101,0.002335396794450362,0.002803379272164873,0.0011204972334691548,0.013565455946368522,0.002220919846510468,-0.0014143585007676057,-0.002625792561056166,-0.4414572067263285,0.01222004909205471,0.19380491357147972
0,14548992,-0.3098906476636624,-0.0037497868005404436,-0.003258745796843862,-0.009853982861170287,-0.003728768395713498,8.926039074881748e-05,0.0054073162654523265,6.58601206049923e-05,-0.0032165097015738344,-0.6068964439588662,-0.009782787244448622,-0.0440598908003747
0,14680064,0.3271202918904696,-0.00018247683766646537,0.0021190675832433365,-0.03572872718125392,-0.04621599805562293,0.07019124356346594,0.012822206030122057,0.0084915832133735,0.0033762771737112208,-0.4325799389179744,-0.03867497564481169,0.022497213908284935
0,14811136,-0.17890028551564777,-0.006177273079892645,-0.002652130323766577,-0.006277716754020723,-0.006578587948972036,-0.0017448366591843341,-0.005971430661747318,-0.0003660844676521997,-0.0014083040342123946,-0.4989615026089119,-0.011262306228787591,0.27969954171720446
0,14942208,-0.24984109778948166,0.0005841189150799864,-0.006643747262252622,-0.0018730484099694408,-0.009854111910819701,0.002227435017348081,0.0033478954610176247,0.0001812338544476075,-0.0018236820937716062,-0.49656161705038326,-0.0026800532657428916,-0.22438195896968552
0,15073280,-0.13493142415145304,0.01236218650566597,0.013217166990082884,-0.02146145499559428,0.03225836680579091,0.03261485243975115,0.01371356071512356,-0.0017010947829895204,0.001312407210985542,0.4581634225701183,-0.0021003696482428274,0.27616369318420203
0,15204352,-0.39452634380365775,-0.005358077899459627,0.003503811360565763,0.009037353887354637,-0.011899798310652583,0.004223003797595702,0.01473556161045253,-0.0015462074406832763,0.0032037942443984197,0.11637130946696499,0.00341696379790075,-0.43217777438031396
0,15335424,-0.19053164747558882,-0.009358386447917241,-0.0037308953304402157,0.011291733382659257,-0.011128976678542927,0.0029834492447812057,-0.010536566694172583,0.00036068828055022174,0.0017453250326447461,-0.49592336617717003,-0.018064894832896684,0.24434407042263606
0,15466496,-0.27258289294163185,-0.014532384171376653,-0.006858964405149517,0.010346587858900498,-0.05012603925005636,0.026651656867289205,-0.009812944578080482,0.0022266703741929835,-0.007516104816976293,-0.3390301444790229,-0.049285053042397726,-0.21103055721492553
0,15597568,-0.2083855458086402,-0.013610542433518386,-0.006423175201740447,0.022644065092276646,-0.03402250334590413,0.02244012406766557,0.0017140284687353845,0.00043965549673034913,0.0020672700004962176,0.20684819795372128,-0.09459683866482595,-0.3868080534657455
0,15728640,-0.44738338042277925,-0.00559586759838059,-0.0005821819836190173,-0.00905847872105979,-0.0149012861309645,0.008113037002387424,0.003307521944403408,0.00011218288525273562,-0.0014216148562949677,-0.46170138159457064,0.022036280439525845,-0.025786786420761806
0,15859712,-0.31658739001000064,-0.0070693677323413326,0.0004644099470771472,-0.006008692668882699,-0.011398599919992036,-0.009951782280484678,-0.003250372578490674,-0.002010127570047369,0.006230227407806145,-0.478805403989925,0.01908934436574412,0.13913428152920818
0,15990784,-0.23985437679124122,0.0029707734039636524,-0.008314757946929494,-0.007120292408722768,-0.01235058853890034,-0.0045762520181606954,-0.00030937479744112963,0.0006459508700022988,-0.0005094909353169425,-0.4395794185824236,-0.017449790666287247,-0.2663189330406106
0,16121856,0.15944521160551825,0.013579515389565259,0.006161523807186898,0.01078241196510911,-0.013472148533353727,-0.05913392412010453,-0.013204474066428919,0.0010727476701276437,0.0039040467906012837,0.3519831916545434,0.029604234496826486,0.33765656990063453
0,16252928,-0.23454632703527314,-0.011472709552815562,-0.005110426924126676,-0.05187604361514479,-0.05597426004408425,-0.061408763502143325,-0.013256615109350108,0.0011177893071493501,0.005020247838913144,0.010747123845661795,0.16016192136398488,-0.38930777186135296
0,16384000,-0.5003274227445601,0.00313212564045763,-0.0009706818214347752,-0.0010429441042441759,-0.016955990093729213,0.021610687545186538,0.005540973872492959,-0.0005456112384124534,0.000451323774403558,-0.35674949716306115,-0.040467860338322045,-0.052204881663695406
0,16515072,0.034232847858042106,0.0048904612837663355,0.006733536331301321,-0.01543820971010526,-0.012270768052368076,-0.015794480583636934,-0.012699489833925605,0.0008484048622421439,-0.00031583780849970877,0.16819820929199594,0.027031512317066703,0.7015462420670499
0,16646144,-0.0555307301605488,-0.0018154717882186782,0.004936977500387335,0.011474191146362143,0.0031458730682144796,-0.027324287533707452,-0.0017440501593228425,-0.0007335995140332082,-0.002117991073679851,-0.502771754763878,0.018471376299528476,0.3699336969921187
0,16777216,-0.1256052024052691,-0.000295554955059545,-0.004784730410232313,0.011938295409080734,0.01809133131031978,0.008839926791545284,0.006425848674435571,-0.0009360185736098783,-0.006010009966033771,0.7026180380256868,-0.01820813993627534,0.0962469035424519
1,131072,-0.3083277286672038,-0.0024155003044656646,0.002299229156321152,-0.005677223465443313,0.0049930055047558595,-0.006915100958960467,0.01279905182226749,3.3921136809839806e-05,-0.0012540074067323808,-0.33861707920930156,0.00732940022840205,0.3093387521393364
1,262144,-0.388991656689461,-0.016983809248314358,-0.004385002775169804,-0.007078885680468558,-0.00840989504229904,-0.01089471755233037,-0.000944013883864214,-5.792570904935729e-05,-0.0025907007615970324,-0.4361159437215614,-0.006219248627348549,-0.11732820030853629
1,393216,-0.41028169124472164,-0.019587314512818737,-0.004283432908666223,-0.0035908578860664488,-0.000935192736371552,-0.011199839945083298,0.0024715254781302824,-0.00035812779348032303,-0.0026670064738997658,-0.5379902277143058,0.0050290789730322435,0.0016057043334236517
1,524288,-0.4346886496398799,-0.007405947868926587,-0.0034212302048498198,-0.011981717938227152,0.0018505204815705764,-0.011170100272627803,0.010255712721375154,0.0007307576516540935,-0.0026807230742587965,-0.40950123205044264,0.013136376602919896,0.09317703149326755
1,655360,-0.49114986772663727,-0.029504789035730672,-0.00646724393374271,-0.006657902424410257,-0.013959996330858666,-0.007453087053518761,-0.015927564732340773,-0.0009841831881937156,-0.0036014572460522365,-0.3738727352684097,-0.01282276562956957,-0.03759840743053566
1,786432,-0.3935713392796139,0.0005435983572750233,0.0033390098334223697,-0.04226512683067186,-0.019144858704498002,0.03677077559219964,0.03136329447335529,0.0024448030732296543,-0.0008203259491352141,-0.321288544940212,-0.00908463494389162,0.13936368802249544
1,917504,-0.27622075809733126,-0.007593891942908901,-0.002171224757673202,0.019169687043537886,-0.019288801807812204,-0.05634159728477578,-0.015097341613764673,-0.0003887808255158848,0.006573620189027368,-0.40073311789539257,-0.016604933751247646,0.17981624479101266
1,1048576,-0.24700124574844776,-0.005225204008093049,-0.0021728949551144557,-0.005272845590136711,0.0061587928299161356,-0.014689359096635119,0.0014720954986124466,0.000349228757881246,0.0008621269850082632,-0.37637864400761517,-0.009453361435051887,0.33096420108748775
1,1179648,-0.1003915792256319,-0.002879098984935167,-0.003243696428962189,-0.005095197168135366,-0.012017539932910482,0.03170524601746241,0.012259815464548423,0.0011518791959899382,0.0012293465695540258,-0.09055125946211852,-0.02565559831052915,0.7138197432392225
1,1310720,-0.2061207387396321,0.001929445345687554,-0.0031092655819026436,0.005754639762905975,0.0006589854115904533,-0.014105412188405478,0.0032252946906431356,3.1377185051388914e-05,-0.000425048403043747,-0.48885883967918076,-0.005307719251444247,-0.2704732337605125
1,1441792,-0.41504946908082113,-0.0005957268797159498,-0.006511480253535164,-0.005036210022838862,0.021042717807072366,-0.004001448671349098,0.006096614909966281,-0.0009605028372720025,-0.00159476240349122,-0.34763573913541457,-0.0034641043622603766,-0.188011223636263
1,1572864,-0.019036883001097897,-0.007606579317239259,-0.008335624018560606,0.02451577581071369,-0.005325992353067417,0.020083354253007436,-0.003483931093409755,-0.0016916921971210292,0.0008808680169744501,0.7232420946068301,-0.05752556664401692,0.1282716386879615
1,1703936,-0.2281584665575309,-0.02803966190913846,0.011730883692392825,0.03702077992208058,0.06142650167699658,0.016169583813026467,0.031587171803710165,0.004316433224531165,0.010274531262113147,-0.16860814176614014,-0.051130492433306224,-0.35153735193903335
1,1835008,0.15785769728595445,-0.0016513211724352964,0.0009592198042998627,0.003235255944601243,0.0036937956940730136,-0.026030323865295697,0.006712741910936543,0.0007187828857503816,-0.012307462019224407,0.6296246438500779,0.009272669140721211,0.14793608642662998
1,1966080,-0.34761193435064475,-0.0022715934026623598,-8.809564964577769e-05,0.021902874672689393,-0.019050114195729814,-0.005940742875132229,-0.009428282262435285,0.0012845847257189772,-0.0032545196059937834,-0.07426059808527181,0.01991109048275604,0.49499556969131975
1,2097152,-0.32092321073547886,0.005347681436318282,0.009026919255873692,-0.044842236918297904,0.049335264214270806,-0.05648853911758995,0.034481032157343015,0.0033680846865290453,-0.013295771610339523,-0.0451571218383593,0.08357048175527854,0.3341636562743211
1,2228224,-0.3290807034144705,-0.004596134249902485,-0.006210167757317204,0.00652282599526018,-0.0548331174715745,0.0009428088646892054,-0.01719665346096065,0.0037797648630007777,-0.0016474889067214355,-0.36378707218272416,-0.003372673699206935,-0.208030589134172
1,2359296,-0.14999607373552684,0.0005167433968856983,-0.0022928124010077717,-0.0038243570058548388,-0.01855377228119099,-0.009657686867711186,-0.0033086405126206845,-0.0005513944846850635,-0.0019617565697402695,-0.6114499525861454,-0.010056016874405166,-0.18783079328422603
1,2490368,-0.3699550341560774,0.015617590216640494,0.004067748468660899,-0.05824995881011804,0.053450783866564745,0.04550016495398378,0.03107586657182416,0.0012280995390649516,0.001835566421371968,-0.40795848087181935,-0.0007969911534117667,-0.010263714970462438
1,2621440,0.24140993344117945,0.003908755159465917,-0.007494605798876362,-0.006768904876757955,0.023085892373337732,0.01834398801879095,-0.006337332222219816,0.003132736665556605,0.006047045114495513,0.2697764522148929,0.027839318959512235,0.3858550351549146
1,2752512,-0.10248373621436162,0.0006993864395945281,0.006427316687580695,0.0448692611053907,0.027474033785395736,0.05218646626113109,0.005688042644641353,-0.0019412602775566747,0.011188705967693325,-0.6136946018425028,0.027474772318305297,-0.10587241645584615
1,2883584,-0.04459742592723756,-0.006367924246160908,-0.00930196351979392,0.016309418788849443,0.0015565592563389137,0.026892895427911536,0.008402715268184363,0.0008041363303443243,0.0056490225842870025,-0.1943290095403365,-0.0008836201795192522,0.6849053089310363
1,3014656,-0.08616576040268357,-0.00498615192638947,-0.002857045523612271,-0.001751860281229323,0.010943420794921103,0.03732423941505605,0.007675912434022106,-0.0060781297551117395,-0.006578307976911345,0.3231579414688337,0.022748472404163656,0.48973275761706564
1,3145728,-0.1424842674489017,-0.007640176386105286,-0.005638498688240362,-0.006312893409475068,0.003357116170905894,-0.009705300092757718,-0.005744918937468581,0.0002592339671084898,-0.0005337253254983221,0.16969052006927698,0.02860286091522717,0.6200304885890344
1,3276800,0.11244384504591723,-0.0034490390467586435,0.002161764519833004,-0.02127533482461835,0.02468759453339483,-0.003666945483002734,-0.009327137371836571,0.0005268289490002586,0.0005488168678288292,0.7011197569522105,0.023534488634833393,0.09725844777076562
1,3407872,-0.22292552963678053,-0.0031373677171673358,-0.0053306902603898546,-0.001438088357519546,-0.006906964479408924,-0.008949207774119573,0.002430728263201694,-6.223913292899335e-05,-0.0013312916931755053,-0.5738566262626512,-0.008021556056487378,-0.16560971036616948
1,3538944,0.27083864116675244,0.006149628108575024,0.004157506084677492,-0.010172164695710943,0.03825623669354224,0.0012261144577084574,0.01534752741412253,-0.0004754296768462495,0.004605562343558371,0.49180718059737705,-0.004903559912612392,-0.15206044884851685
1,3670016,-0.10731330621159249,0.006582986629894427,0.0023339271997485788,-0.013754165672751575,0.04432293051779121,0.030901617477346262,0.04325681266156937,-0.0011296970804432795,-0.0003977319264147252,-0.12497662793095411,-0.04510388366502371,0.5799263130264702
1,3801088,-0.08652690920968634,-0.015925371502893186,-0.0010185598181404701,-0.019806970537388804,-0.014638125211276515,0.02055975482951993,0.013976478174661982,0.006515896083428716,-0.014933076333832916,0.30519993413412144,0.03746872264448575,0.46343020152056397
1,3932160,-0.23901339876063546,-0.005815304340465653,-0.0008375061539181751,-0.0009315263837127996,0.027047168326435708,0.02737347396031667,0.02586168227970736,0.002910241635941947,0.0020470499594612045,-0.2993837891039401,-0.011441737386896474,0.35733712170856846
1,4063232,-0.16216899744191948,-0.009383969566837236,-0.00042393786654718437,-0.009549887926845,0.02146277558677476,-0.007974830746814137,0.017829914928805715,-0.0008787822999171133,-0.002450261259943347,-0.09189958724960025,0.0045544441757855,0.6714226109502103
1,4194304,-0.25736619961310436,-0.013491455131530017,0.0013388864728141713,-0.023612033959194718,0.018398478190498935,-0.008510863119535588,-0.0011307452243194565,0.0018787617865940597,-0.0052340431199681394,0.043771717339553644,0.024771672527121348,0.6004951435157656
2,131072,-0.2881143091283874,-0.0038777462973673326,-0.0017623631162141402,-0.004145660352035513,0.004359752271643302,-0.0021675475150490487,0.011203623679118754,5.0733837595571206e-05,-0.0011059250338529675,-0.31593632852188674,0.007755332609984173,0.359520677636865
2,262144,-0.37004628056954897,-0.011049643346532913,-0.003354116294945831,-0.006174762324150756,-0.011032841837577998,-0.011081567002597452,-0.001943734759120099,0.0001850471902061419,-0.002428974002530172,-0.37886175983285636,-0.009606949876189375,-0.1942343229637439
2,393216,-0.3479296521489582,-0.015820755112127497,-0.004206390964141931,0.0025107453164265074,-0.0036907477787931657,-0.004018001136004772,0.0026238296845234967,0.00020986896995864112,-0.001228903209110446,-0.5424180893320447,-6.191514241016669e-05,0.07528110120550045
2,524288,-0.5088883762815646,-0.020946849435920383,-0.0062562414756238,0.0055505612518010295,-0.037430655609537976,-0.05997169554205601,-0.03303673671518726,-0.002680138872119459,-0.001394137455079212,0.1708110652774844,-0.07321194951163973,0.07982159257198615
2,655360,-0.4151434245263272,-0.011531077477157214,-0.0036847112497134446,0.0060271417891207485,-0.012476338155312428,-0.006120912855328235,-0.006072005306423663,0.0009903553354287584,-0.0018059496609340014,-0.42332793568042104,-0.012652029899976883,0.10016811806385642
2,786432,-0.36074069188416524,-0.014159294481646646,-0.004993948829447349,-0.024357068452834373,-0.0014825738565866743,0.015452319292517395,0.002117756797532472,-0.00149961568160586,-0.005803097569391869,-0.4253600694085235,0.006197030809767895,0.1378365329359807
2,917504,-0.3138343682800028,-0.003995911599768836,-0.0017051008955565315,-0.0019353022244238509,-0.006863299849454104,-0.029827035067626635,-0.0017761002305291403,-0.002166685303933468,0.000995880188555344,-0.23564933247739697,-0.007584879269810059,-0.39366610461294227
2,1048576,0.2291159362675314,-0.005504728326221721,-0.0075027519058371885,-0.0064657780987810685,0.007353897283727351,0.01279965470634003,-0.001313879325543022,0.0019338177945049172,0.004027865674332259,0.4788017881629481,-0.03566121308746469,-0.20951868936676826
2,1179648,-0.14084522386539083,-0.017259307444645083,-0.00011585046541739345,0.00035309862242944646,0.0008506827617882364,-0.015919064221626762,-0.0045357583318627135,-3.4510263505994267e-05,-0.006330415894191933,-0.2220297640449266,0.05097658020175341,-0.5407497438824616
2,1310720,-0.26460397050611284,-0.00027309787073591786,-0.005788129762534794,-0.0012732431739274092,0.003264368881363991,-0.026170997693733666,0.003077081341698043,0.0010224689633751022,-0.001156718252291471,-0.426317349935505,0.0031090562872599257,-0.2639435173314619
2,1441792,0.2017274792177974,0.009490292955577295,0.004815141388445539,0.014189989862500559,-0.017776645377738397,-0.004555547433275483,-0.010064150716871409,0.0011551828332489512,-0.00975234257506681,0.46534419497493174,-0.025736944544361425,0.235392088120185
2,1572864,0.11521289497513848,-0.017818924924735885,0.015421757607476268,0.004154268570804409,-0.016273033316805893,0.024630307564543777,0.023556853607196455,0.002314685842841719,-0.004947823237102712,-0.3944863747006803,-0.05434605390142391,0.3268370217512502
2,1703936,-0.5364003406992913,-0.014165215147251966,-0.005186504185109194,-0.034072191951826,0.05165367182036024,0.02042036584786111,0.011960820519194382,0.0004308974600061936,-0.0035537658063893984,-0.15676479541913718,0.11316605206759346,-0.05222537907597958
2,1835008,-0.027458303025301636,-0.014213941601004204,0.0032233979607976747,0.02539583201095787,-0.08916824748187718,-0.052007760682586925,-0.03137727462631479,-0.006987694760476951,-0.008763954223425458,0.5250610500042344,0.023488463749515763,-0.1928540798735072
2,1966080,0.34511858343811785,-0.0003585805263100562,-0.003717365674315799,-0.0022173464197020342,-0.02188397772052287,-0.026267234088528747,-0.01218346345869466,0.0006411954542163177,-0.004852427873607171,0.5610637798842428,-0.01169804787897692,-0.009997997582764763
2,2097152,-0.3466919589741316,-0.006657220877825392,-0.0062032019354836005,-0.01924293556663238,0.011103918544431454,-0.023649336201929112,0.009330010926872316,-0.00014099160932820205,-0.0002489809062319235,-0.3336478069095186,0.014469260970052671,0.22861437657756278
3,131072,-0.28695914175415616,-0.002753632660683185,0.00025884346973351996,-0.0036354176453855533,0.010907194474536674,-0.007893175113160475,0.012308833919166179,-9.479306203515984e-05,-0.0013801343115927632,-0.271126213326848,0.0073065653838717114,0.3953760548788306
3,262144,-0.3702973854313393,-0.013646128984690507,-0.0072554972063149726,-0.0002533381236982119,-0.003781951606604732,-0.0234062534863585,0.0003568110218370301,-0.00015684076499014214,-0.002898398578957008,-0.38661942332624516,-0.032585585491789734,-0.15874238597717474
3,393216,-0.369520674354609,-0.015097541358965141,-0.005422519653525584,-0.0006948300299733526,-0.001782566764789651,-0.011455005238479867,0.0017021034457993236,-0.0005180634465597474,-0.0020585296983395914,-0.5321480103959146,0.008634599352998004,0.050965556260046035
3,524288,-0.3988520081510078,-0.008225243629572393,-0.0018766683686200158,-0.006028233978360146,-0.001286425852570055,-0.016905377132648225,-0.002864544671630832,0.0017885520442545832,-0.00041673574427260497,0.2123955054125358,-0.03709530457175498,0.31226540044277257
3,655360,-0.4937035469248413,-0.014896455407686174,-0.0064185505616365345,-0.0018903367911340505,-0.018617819613991064,-0.02056518926651294,-0.005141191890689692,0.004627564003636765,-0.0007746802961574296,-0.37434309009302724,-0.037021975992533415,-0.021999599158153395
3,786432,-0.2809530417557045,-0.015163149184731883,0.0005734072392370894,0.025522692458162636,-0.0364191157807763,0.03553553091255899,-0.015919011097862385,0.001838487078761715,0.0037479212579947943,0.02846931993518789,-0.04306466117711747,0.5127936621219044
3,917504,-0.2555130803139169,-0.008608652948394146,0.0010333772403456473,-0.023087120418962,0.0021917606335937092,-0.003264643690176279,0.013306049447723373,0.0015391994760449092,-0.00514630529292516,-0.28731176110403917,0.0024403227687079697,0.39655772666517075
3,1048576,0.08029119759121915,-0.005248419664002057,-0.0029365792196281086,-0.01011939959255647,0.003216515896560824,-0.004976092570184184,0.008262826798213219,-0.0015277683344639488,-0.007223116135635087,0.25632255903589013,0.010588571349291968,0.6092869538123549
3,1179648,-0.07346674095067549,-0.0036535661536381413,-0.002122253361192308,0.020952128958694284,0.06129296031279271,0.02022696146634191,0.02561636241193974,0.002301068857602402,0.0014452518065852656,-0.15245109498698178,0.04259632316921424,0.5938752875643417
3,1310720,-0.1767182738923372,0.004071412586706523,-0.0043040508341959955,-0.004293402621215815,0.0039914765083671234,-0.015820778911013644,0.0023606927107338196,0.00014484726839755947,-0.002708896466453547,-0.4832179743646131,-0.021139183753053938,-0.28122901008291173
4,131072,-0.3365949535993658,-0.003364131741078518,-0.0018382056303432143,-0.0047329690299838575,0.0034274527328385816,-0.008920152894192747,0.008802942243964296,-0.00017552320672520696,-0.0022213749545006607,-0.25130075834638266,0.000550387591174273,0.3780711480294502
4,262144,-0.3214559986864326,-0.012233165753206562,-0.006293650806843262,-0.0031777532104367025,-0.0053354589649390015,-0.019035453128989282,0.0004815211784103697,4.844523547607386e-05,-0.002132295051358387,-0.42584212754604595,-0.020161744249743277,-0.18380238618811853
4,393216,-0.37680057618769563,-0.014272868574702391,-0.005608150807339036,-0.004032190816571069,-0.005407550815524531,-0.012127913445420949,0.00022888389613916421,-2.785496667609469e-05,-0.0023979586422181523,-0.5126559988174854,-0.0028575720961511457,0.06358248093407648
4,524288,-0.5774152053859755,-0.010458583879777395,-0.007810047261699212,-0.019340149769468247,-0.038944249443210815,-0.033964843193241986,-0.011577072792253302,-0.0005982046046965725,-0.0038067857783272156,-0.18411513225917414,-0.044509134121398,0.06746059151077761
4,655360,-0.15893021267653984,-0.004228469583645137,4.1215428031848766e-05,-0.005261076373489726,0.00022084415855454183,0.018264692458893356,-0.004752180677143281,-0.0005520707293438588,0.00245897314243278,-0.5427901212414641,-0.017475134173246108,-0.2450250093572154
4,786432,-0.538240585440035,-0.015951848456540543,-0.0031345400029330122,0.04196733242255452,0.03635284425685192,0.01438029839017042,0.04175523512952981,0.0017137130901630471,-0.008324880021782754,-0.10586602522287338,-0.021014114763440728,-0.17129858280312496
4,917504,-0.3812560006581115,-0.006402525418885797,-0.0004872729641409086,-0.0008535764146769718,0.002555606611257163,0.010859971335337898,0.008762425579656053,2.8609147503478307e-05,0.001058159487857758,-0.35163439703403826,-0.035001901135427914,0.2010995542131063
4,1048576,-0.14237529174650493,-0.0036045816107480957,-0.0019407135025931094,-0.006211346227395136,0.01470550678144891,0.001994350249245885,0.0079229571986364,-0.0009136280406785452,0.004290444185573274,-0.25716564242236056,0.0027561803854547697,0.5561193576493604
