collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
131072,0.0001678466796875,0.0,0.0
262144,0.00064849853515625,5.340576171875e-05,0.0
393216,0.00063323974609375,0.000213623046875,0.0
524288,0.0005950927734375,0.000244140625,0.0
655360,0.00055694580078125,0.000213623046875,0.0
786432,0.0005950927734375,0.00028228759765625,0.0
917504,0.00057220458984375,0.0002288818359375,0.0
1048576,0.00060272216796875,0.00030517578125,0.0
1179648,0.000579833984375,0.0002288818359375,0.0
1310720,0.0005950927734375,0.0003509521484375,0.0
1441792,0.0006103515625,0.0003509521484375,0.0
1572864,0.00061798095703125,0.00028228759765625,0.0
1703936,0.00058746337890625,0.00030517578125,0.0
1835008,0.000640869140625,0.0003204345703125,0.0
1966080,0.0006561279296875,0.0003814697265625,0.0
2097152,0.00067138671875,0.00045013427734375,0.0
2228224,0.00054931640625,0.00048065185546875,0.0
2359296,0.0006866455078125,0.00028228759765625,0.0
2490368,0.00060272216796875,0.00030517578125,0.0
2621440,0.00055694580078125,0.0003662109375,0.0
2752512,0.00058746337890625,0.00032806396484375,0.0
2883584,0.0006434429122740964,0.0001235410391566265,0.0
3014656,0.0007476806640625,0.00012969970703125,0.0
3145728,0.00072479248046875,0.00031280517578125,0.0
3276800,0.0006866455078125,0.00026702880859375,0.0
3407872,0.00067901611328125,0.00040435791015625,0.0
3538944,0.000701904296875,0.00029754638671875,0.0
3670016,0.00055694580078125,0.00031280517578125,0.0
3801088,0.00060272216796875,0.0002288818359375,0.0
3932160,0.00054931640625,0.00026702880859375,0.0
4063232,0.0005950927734375,0.00029754638671875,0.0
4194304,0.0006256103515625,0.00037384033203125,0.0
4325376,0.0006256103515625,0.00020599365234375,0.0
4456448,0.00052642822265625,0.00025177001953125,0.0
4587520,0.00069427490234375,0.00026702880859375,0.0
4718592,0.000701904296875,0.000244140625,0.0
4849664,0.000640869140625,0.00032806396484375,0.0
4980736,0.000701904296875,0.0003204345703125,0.0
5111808,0.00066375732421875,0.000274658203125,0.0
5242880,0.0006103515625,0.000274658203125,0.0
5373952,0.00063323974609375,0.00031280517578125,0.0
5505024,0.000662562358810241,6.765342620481928e-05,0.0
5636096,0.00064849853515625,0.0001220703125,0.0
5767168,0.00067901611328125,0.00017547607421875,0.0
5898240,0.0006103515625,0.00026702880859375,0.0
6029312,0.00067901611328125,0.000274658203125,0.0
6160384,0.0006561279296875,0.0001983642578125,0.0
6291456,0.000701904296875,0.00026702880859375,0.0
6422528,0.00067138671875,0.0002593994140625,0.0
6553600,0.00064849853515625,0.00032806396484375,0.0
6684672,0.0006866455078125,0.00026702880859375,0.0
6815744,0.00067901611328125,0.0003814697265625,0.0
6946816,0.0006866455078125,0.00040435791015625,0.0
7077888,0.00066375732421875,0.00041961669921875,0.0
7208960,0.00058746337890625,0.000335693359375,0.0
7340032,0.0006103515625,0.00031280517578125,0.0
7471104,0.0005950927734375,0.0003662109375,0.0
7602176,0.0004730224609375,0.00035858154296875,0.0
7733248,0.0005645751953125,0.00030517578125,0.0
7864320,0.000579833984375,0.00038909912109375,0.0
7995392,0.00066375732421875,0.00029754638671875,0.0
8126464,0.0006706513554216867,0.00012942394578313254,0.0
8257536,0.0007781982421875,0.0001983642578125,0.0
8388608,0.0007781982421875,0.00045013427734375,0.0
8519680,0.00070953369140625,0.0004119873046875,0.0
8650752,0.000762939453125,0.0003662109375,0.0
8781824,0.0005950927734375,0.0004425048828125,0.0
8912896,0.0007171630859375,0.00040435791015625,0.0
9043968,0.000579833984375,0.0003204345703125,0.0
9175040,0.00054168701171875,0.00031280517578125,0.0
9306112,0.00057220458984375,0.00034332275390625,0.0
9437184,0.0005950927734375,0.0002899169921875,0.0
9568256,0.00063323974609375,0.0003509521484375,0.0
9699328,0.00055694580078125,0.000274658203125,0.0
9830400,0.00063323974609375,0.00034332275390625,0.0
9961472,0.00063323974609375,0.00022125244140625,0.0
10092544,0.00060272216796875,0.0002593994140625,0.0
10223616,0.000640869140625,0.00030517578125,0.0
10354688,0.00069427490234375,0.00025177001953125,0.0
10485760,0.00063323974609375,0.00029754638671875,0.0
10616832,0.000732421875,0.00022125244140625,0.0
10747904,0.0006125576524849398,0.00011618740587349397,0.0
10878976,0.00060272216796875,0.000274658203125,0.0
11010048,0.00069427490234375,0.00037384033203125,0.0
11141120,0.00072479248046875,0.0003662109375,0.0
11272192,0.00064849853515625,0.00038909912109375,0.0
11403264,0.00063323974609375,0.0003662109375,0.0
11534336,0.00075531005859375,0.0002899169921875,0.0
11665408,0.0006866455078125,0.00028228759765625,0.0
11796480,0.00070953369140625,0.00025177001953125,0.0
11927552,0.0005950927734375,0.00029754638671875,0.0
12058624,0.00064849853515625,0.0003814697265625,0.0
12189696,0.0006561279296875,0.000335693359375,0.0
12320768,0.0005340576171875,0.00029754638671875,0.0
12451840,0.0007171630859375,0.0003204345703125,0.0
12582912,0.000640869140625,0.00023651123046875,0.0
12713984,0.00054931640625,0.000274658203125,0.0
12845056,0.00057220458984375,0.00019073486328125,0.0
12976128,0.000518798828125,0.000244140625,0.0
13107200,0.00060272216796875,0.0002288818359375,0.0
13238272,0.000518798828125,0.000244140625,0.0
13369344,0.0005566700395331325,8.015460278614457e-05,0.0
13500416,0.0006866455078125,0.00014495849609375,0.0
13631488,0.000579833984375,0.00018310546875,0.0
13762560,0.00066375732421875,0.0003204345703125,0.0
13893632,0.00070953369140625,0.000244140625,0.0
14024704,0.0005950927734375,0.00029754638671875,0.0
14155776,0.00067901611328125,0.00023651123046875,0.0
14286848,0.00058746337890625,0.0003204345703125,0.0
14417920,0.00064849853515625,0.00026702880859375,0.0
14548992,0.0007171630859375,0.0002593994140625,0.0
14680064,0.000640869140625,0.00042724609375,0.0
14811136,0.00060272216796875,0.0002288818359375,0.0
14942208,0.0006103515625,0.00034332275390625,0.0
15073280,0.00066375732421875,0.0003204345703125,0.0
15204352,0.000701904296875,0.00030517578125,0.0
15335424,0.000701904296875,0.00023651123046875,0.0
15466496,0.00061798095703125,0.0002899169921875,0.0
15597568,0.0006256103515625,0.00020599365234375,0.0
15728640,0.00069427490234375,0.0002288818359375,0.0
15859712,0.000732421875,0.00019073486328125,0.0
15990784,0.0006110869258283133,0.00011692276920180723,0.0
16121856,0.00075531005859375,0.00022125244140625,0.0
16252928,0.000701904296875,0.00031280517578125,0.0
16384000,0.00070953369140625,0.0004119873046875,0.0
16515072,0.00066375732421875,0.0004425048828125,0.0
16646144,0.0006561279296875,0.0003204345703125,0.0
16777216,0.00072479248046875,0.000396728515625,0.0
16908288,0.00063323974609375,0.000335693359375,0.0
17039360,0.0007171630859375,0.0003509521484375,0.0
17170432,0.00072479248046875,0.0003204345703125,0.0
17301504,0.00067138671875,0.0003204345703125,0.0
17432576,0.00067901611328125,0.00026702880859375,0.0
17563648,0.000701904296875,0.00025177001953125,0.0
17694720,0.00066375732421875,0.00022125244140625,0.0
17825792,0.0006256103515625,0.00030517578125,0.0
17956864,0.00064849853515625,0.000244140625,0.0
18087936,0.00061798095703125,0.00022125244140625,0.0
18219008,0.00066375732421875,0.0002593994140625,0.0
18350080,0.0007476806640625,0.0001678466796875,0.0
18481152,0.000732421875,0.00022125244140625,0.0
18612224,0.0005537285862198795,0.00010662768260542168,0.0
18743296,0.00055694580078125,0.00011444091796875,0.0
18874368,0.00058746337890625,0.00018310546875,0.0
19005440,0.00060272216796875,0.000274658203125,0.0
19136512,0.000518798828125,0.0002593994140625,0.0
19267584,0.00060272216796875,0.00016021728515625,0.0
19398656,0.00060272216796875,0.000335693359375,0.0
19529728,0.00063323974609375,0.000213623046875,0.0
19660800,0.00067901611328125,0.00020599365234375,0.0
19791872,0.0006866455078125,0.0002899169921875,0.0
19922944,0.0007476806640625,0.00028228759765625,0.0
20054016,0.0007781982421875,0.0003814697265625,0.0
20185088,0.00064849853515625,0.00038909912109375,0.0
20316160,0.00067138671875,0.00031280517578125,0.0
20447232,0.00064849853515625,0.00025177001953125,0.0
20578304,0.00067901611328125,0.000274658203125,0.0
20709376,0.00061798095703125,0.000244140625,0.0
20840448,0.000579833984375,0.00023651123046875,0.0
20971520,0.0006866455078125,0.00020599365234375,0.0
21102592,0.00069427490234375,0.0002593994140625,0.0
21233664,0.0005875552993222892,0.00012133494917168675,0.0
21364736,0.0006256103515625,0.00020599365234375,0.0
21495808,0.0006561279296875,0.000335693359375,0.0
21626880,0.00069427490234375,0.00029754638671875,0.0
21757952,0.00066375732421875,0.0002593994140625,0.0
21889024,0.00069427490234375,0.00028228759765625,0.0
22020096,0.0006256103515625,0.0002288818359375,0.0
22151168,0.00074005126953125,0.00031280517578125,0.0
22282240,0.000732421875,0.00026702880859375,0.0
22413312,0.00067138671875,0.00031280517578125,0.0
22544384,0.000640869140625,0.00028228759765625,0.0
22675456,0.00074005126953125,0.0002288818359375,0.0
22806528,0.0007171630859375,0.00018310546875,0.0
22937600,0.000701904296875,0.00022125244140625,0.0
23068672,0.0006561279296875,0.00022125244140625,0.0
23199744,0.0006561279296875,0.00022125244140625,0.0
23330816,0.00067138671875,0.0002899169921875,0.0
23461888,0.00067138671875,0.000213623046875,0.0
23592960,0.000640869140625,0.00018310546875,0.0
23724032,0.00070953369140625,0.00026702880859375,0.0
23855104,0.0006397660956325302,8.30960560993976e-05,0.0
23986176,0.00067901611328125,0.0001678466796875,0.0
24117248,0.00070953369140625,0.00022125244140625,0.0
24248320,0.00079345703125,0.00020599365234375,0.0
24379392,0.00074005126953125,0.0003204345703125,0.0
24510464,0.00066375732421875,0.00022125244140625,0.0
24641536,0.00070953369140625,0.0001678466796875,0.0
24772608,0.0006256103515625,0.00028228759765625,0.0
24903680,0.00067138671875,0.00022125244140625,0.0
25034752,0.0006561279296875,0.00028228759765625,0.0
25165824,0.0006561279296875,0.000274658203125,0.0
25296896,0.00070953369140625,0.0001983642578125,0.0
25427968,0.00063323974609375,0.00026702880859375,0.0
25559040,0.000732421875,0.00020599365234375,0.0
25690112,0.00072479248046875,0.00019073486328125,0.0
25821184,0.00067138671875,0.00028228759765625,0.0
25952256,0.000732421875,0.00023651123046875,0.0
26083328,0.000732421875,0.0002288818359375,0.0
26214400,0.0007781982421875,0.0002288818359375,0.0
26345472,0.000640869140625,0.0002899169921875,0.0
26476544,0.000668445265436747,7.941923945783132e-05,0.0
26607616,0.00067138671875,0.00012969970703125,0.0
26738688,0.000701904296875,0.00029754638671875,0.0
26869760,0.00055694580078125,0.00018310546875,0.0
27000832,0.00063323974609375,0.0001983642578125,0.0
27131904,0.00066375732421875,0.00018310546875,0.0
27262976,0.0007171630859375,0.00017547607421875,0.0
27394048,0.00072479248046875,0.000274658203125,0.0
27525120,0.0006561279296875,0.00017547607421875,0.0
27656192,0.000640869140625,0.00023651123046875,0.0
27787264,0.0007171630859375,0.00032806396484375,0.0
27918336,0.00069427490234375,0.00031280517578125,0.0
28049408,0.00067138671875,0.0003509521484375,0.0
28180480,0.00060272216796875,0.000244140625,0.0
28311552,0.0007476806640625,0.00023651123046875,0.0
28442624,0.0006561279296875,0.00026702880859375,0.0
28573696,0.000640869140625,0.00023651123046875,0.0
28704768,0.00067901611328125,0.00017547607421875,0.0
28835840,0.00067901611328125,0.00020599365234375,0.0
28966912,0.00074005126953125,0.00028228759765625,0.0
29097984,0.0006883000753012048,7.133024284638555e-05,0.0
29229056,0.0006866455078125,0.0001678466796875,0.0
29360128,0.000701904296875,0.0002288818359375,0.0
29491200,0.00057220458984375,0.00034332275390625,0.0
29622272,0.00061798095703125,0.00038909912109375,0.0
29753344,0.00063323974609375,0.00025177001953125,0.0
29884416,0.0006866455078125,0.000244140625,0.0
30015488,0.0006103515625,0.000335693359375,0.0
30146560,0.0006561279296875,0.00026702880859375,0.0
30277632,0.00067901611328125,0.000274658203125,0.0
30408704,0.00058746337890625,0.000244140625,0.0
30539776,0.00060272216796875,0.000274658203125,0.0
30670848,0.00064849853515625,0.0002593994140625,0.0
30801920,0.0006561279296875,0.0002288818359375,0.0
30932992,0.000640869140625,0.000244140625,0.0
31064064,0.0006866455078125,0.0001373291015625,0.0
31195136,0.00060272216796875,0.000213623046875,0.0
31326208,0.00067901611328125,0.00022125244140625,0.0
31457280,0.000762939453125,0.00019073486328125,0.0
31588352,0.000640869140625,0.00017547607421875,0.0
31719424,0.0006000564759036144,0.00012133494917168675,0.0
31850496,0.0006103515625,0.00016021728515625,0.0
31981568,0.00061798095703125,0.0002288818359375,0.0
32112640,0.000701904296875,0.0002288818359375,0.0
32243712,0.00064849853515625,0.0003509521484375,0.0
32374784,0.00055694580078125,0.00025177001953125,0.0
32505856,0.0006561279296875,0.0003814697265625,0.0
32636928,0.00067901611328125,0.00031280517578125,0.0
32768000,0.00058746337890625,0.000213623046875,0.0
32899072,0.00067138671875,0.00031280517578125,0.0
33030144,0.00064849853515625,0.00022125244140625,0.0
33161216,0.0006256103515625,0.00026702880859375,0.0
33292288,0.000640869140625,0.00032806396484375,0.0
33423360,0.0006561279296875,0.0002288818359375,0.0
33554432,0.00064849853515625,0.0002899169921875,0.0
33685504,0.00055694580078125,0.000244140625,0.0
33816576,0.0006866455078125,0.00019073486328125,0.0
33947648,0.00063323974609375,0.00025177001953125,0.0
34078720,0.00063323974609375,0.000274658203125,0.0
34209792,0.00067138671875,0.00025177001953125,0.0
34340864,0.0005927028426204819,9.633259600903615e-05,0.0
34471936,0.0005950927734375,9.918212890625e-05,0.0
34603008,0.000701904296875,0.0001373291015625,0.0
34734080,0.00057220458984375,0.00025177001953125,0.0
34865152,0.000732421875,0.00026702880859375,0.0
34996224,0.00063323974609375,0.00037384033203125,0.0
35127296,0.00069427490234375,0.00031280517578125,0.0
35258368,0.00069427490234375,0.00030517578125,0.0
35389440,0.000579833984375,0.00025177001953125,0.0
35520512,0.00066375732421875,0.00029754638671875,0.0
35651584,0.0006561279296875,0.000213623046875,0.0
35782656,0.0006256103515625,0.00025177001953125,0.0
35913728,0.00064849853515625,0.0002593994140625,0.0
36044800,0.0005950927734375,0.00023651123046875,0.0
36175872,0.0006103515625,0.0002593994140625,0.0
36306944,0.000518798828125,0.00025177001953125,0.0
36438016,0.000579833984375,0.0002593994140625,0.0
36569088,0.0005950927734375,0.00023651123046875,0.0
36700160,0.0006561279296875,0.0002288818359375,0.0
36831232,0.00055694580078125,0.000244140625,0.0
36962304,0.0005743187594126506,9.339114269578313e-05,0.0
37093376,0.00070953369140625,0.000152587890625,0.0
37224448,0.00061798095703125,0.00028228759765625,0.0
37355520,0.00060272216796875,0.000335693359375,0.0
37486592,0.00055694580078125,0.00026702880859375,0.0
37617664,0.00066375732421875,0.00026702880859375,0.0
37748736,0.00064849853515625,0.00034332275390625,0.0
37879808,0.00048828125,0.000274658203125,0.0
38010880,0.00061798095703125,0.0002288818359375,0.0
38141952,0.00060272216796875,0.00026702880859375,0.0
38273024,0.0006103515625,0.0002288818359375,0.0
38404096,0.0005950927734375,0.00018310546875,0.0
38535168,0.00063323974609375,0.0002899169921875,0.0
38666240,0.00058746337890625,0.0002593994140625,0.0
38797312,0.00063323974609375,0.00019073486328125,0.0
38928384,0.00067138671875,0.00019073486328125,0.0
